nome_aceito_correto,entra
Abarema acreana,entra
Abarema brachystachya,entra
Abarema cochliacarpos,nao entra
Abarema langsdorffii,nao entra
Abarema villifera,entra
Abatia angeliana,entra
Abuta selloana,nao entra
Abutilon anodoides,entra
Abutilon costicalyx,nao entra
Abutilon nigricans,entra
Abutilon venosum,entra
Acaena eupatoria,entra
Acalypha brasiliensis,entra
Acalypha macrostachya,nao entra
Acalypha villosa,nao entra
Acanthocladus brasiliensis,nao entra
Acanthostachys pitcairnioides,entra
Acanthosyris paulo-alvinii,entra
Accara elegans,entra
Achatocarpus praecox,nao entra
Achyrocline eriodes,entra
Acianthera adiri,entra
Acianthera aphthosa,nao entra
Acianthera auriculata,nao entra
Acianthera bragae,nao entra
Acianthera crinita,nao entra
Acianthera glumacea,nao entra
Acianthera guimaraensii,entra
Acianthera heringeri,entra
Acianthera karlii,nao entra
Acianthera langeana,entra
Acianthera ophiantha,entra
Acianthera papillosa,entra
Acianthera pectinata,nao entra
Acianthera pernambucensis,entra
Acianthera saundersiana,nao entra
Acianthera saurocephala,nao entra
Acianthera strupifolia,nao entra
Acianthera translucida,nao entra
Acianthera tricarinata,nao entra
Acicarpha tribuloides,entra
Acmella pusilla,entra
Acmella uliginosa,nao entra
Acritopappus catolesensis,entra
Acritopappus connatifolius,entra
Acritopappus irwinii,entra
Acritopappus pintoi,entra
Acroceras excavatum,entra
Acroceras zizanioides,nao entra
Acrocomia emensis,entra
Acrocomia hassleri,entra
Acrostichum aureum,nao entra
Acrostichum danaeifolium,nao entra
Actinocephalus cabralensis,entra
Actinocephalus ciliatus,entra
Actinocephalus cipoensis,entra
Actinocephalus claussenianus,entra
Actinocephalus heterotrichus,entra
Actinocephalus rhizomatosus,entra
Actinocephalus scytophyllus,entra
Actinostemon concolor,nao entra
Actinostemon klotzschii,entra
Actinostemon verticillatus,nao entra
Adamantinia miltonioides,entra
Adelothecium bogotense,nao entra
Adenocalymma dichilum,entra
Adenocalymma divaricatum,entra
Adenocalymma hypostictum,entra
Adenocalymma paulistarum,nao entra
Adenocalymma ubatubense,entra
Adenophaedra cearensis,entra
Adesmia paranensis,entra
Adiantum diphyllum,entra
Adiantum discolor,entra
Adiantum mynsseniae,entra
Adiantum papillosum,entra
Adiantum tetragonum,entra
Aechmea alopecurus,entra
Aechmea amicorum,entra
Aechmea apocalyptica,entra
Aechmea azurea,entra
Aechmea bambusoides,entra
Aechmea bromeliifolia,nao entra
Aechmea bromeliifolia var. albobracteata,nao entra
Aechmea candida,entra
Aechmea capixabae,entra
Aechmea cariocae,entra
Aechmea castanea,entra
Aechmea caudata,nao entra
Aechmea cylindrata,nao entra
Aechmea distichantha,nao entra
Aechmea echinata,entra
Aechmea entringeri,entra
Aechmea fosteriana,entra
Aechmea gamosepala,entra
Aechmea gracilis,nao entra
Aechmea kertesziae,entra
Aechmea kleinii,entra
Aechmea lingulata,entra
Aechmea macrochlamys,entra
Aechmea marginalis,entra
Aechmea muricata,entra
Aechmea mutica,entra
Aechmea nudicaulis,nao entra
Aechmea orlandiana,entra
Aechmea pectinata,nao entra
Aechmea pedicellata,entra
Aechmea pimenti-velosoi,entra
Aechmea podantha,entra
Aechmea recurvata,entra
Aechmea recurvata var. ortgiesii,entra
Aechmea roberto-seidelii,entra
Aechmea rubrolilacina,entra
Aechmea setigera,entra
Aechmea sphaerocephala,entra
Aechmea triangularis,entra
Aechmea vanhoutteana,entra
Aechmea werdermannii,entra
Aechmea winkleri,entra
Aechmea wittmackiana,entra
Aegiphila australis,nao entra
Aegiphila brachiata,nao entra
Aegiphila capitata,entra
Aegiphila duckei,entra
Aegiphila fluminensis,nao entra
Aegiphila integrifolia,nao entra
Aegiphila mediterranea,nao entra
Aegiphila obducta,nao entra
Aegiphila verticillata,nao entra
Aegiphila vitelliniflora,nao entra
Aeschynomene ciliata,nao entra
Aeschynomene denticulata,nao entra
Aeschynomene fructipendula,entra
Aeschynomene selloi,nao entra
Aeschynomene sensitiva var. hispidula,entra
Agalinis bandeirensis,entra
Agalinis brachyphylla,entra
Agalinis communis,entra
Agalinis itambensis,entra
Agalinis nana,entra
Agalinis ramulifera,entra
Agalinis schwackeana,entra
Agarista chlorantha,nao entra
Agarista niederleinii,entra
Agarista nummularia,entra
Agarista oleifolia,nao entra
Agarista pulchra,entra
Agenium leptocladum,entra
Agonandra brasiliensis,nao entra
Agrianthus almasensis,entra
Agrianthus giuliettiae,entra
Agrimonia parviflora,entra
Agrostis lenis,entra
Agrostis longiberbis,entra
Aguiaria excelsa,entra
Aiouea acarodomatifera,nao entra
Aiouea benthamiana,entra
Aiouea bracteata,entra
Aiouea glaziovii,nao entra
Aiouea lehmannii,entra
