X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,elevation,otherCatalogNumbers,identifiedBy,individualCount,elevationAccuracy,collectionKey,preparations,fieldNotes,gadm,institutionKey,continent,georeferencedDate,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,georeferenceRemarks,references,created,associatedSequences,higherClassification,taxonID,higherGeography,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,startDayOfYear,collectionID,verbatimElevation,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,coordinateUncertaintyInMeters,georeferenceSources,nomenclaturalStatus,bibliographicCitation,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,typeStatus,fieldNumber,verbatimLocality,previousIdentifications,organismID,locationID,datasetID,accessRights,dynamicProperties,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,habitat,eventRemarks,taxonRemarks,identificationQualifier,recordedByIDs.type,recordedByIDs.value,informationWithheld,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.433333,-22.866667,"1087509901",Ixora gardneriana Benth.,-22.866667,-48.433333,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,2013-08-16T00:00:00Z,São Paulo,"2004","6","16",2004-06-16T00:00:00Z,2021-02-08T14:10:04Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:29627,"327",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087509901",pt,BOTU,BRA:UNESP-IBB:BOTU:29627,Collection,"29627","Bignotto, R.B.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Árvore 8m, frutos imaturos verdes e maduros verdes.; Coleção: Jardim Botânico UNESP Botucatu",Ixora gardneriana Benth.,NA,NA,"Mantovani, W.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-48.433333,-22.866667,"1087509898",Ixora gardneriana Benth.,-22.866667,-48.433333,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,2013-08-16T00:00:00Z,São Paulo,"2003","9","30",2003-09-30T00:00:00Z,2021-02-08T14:10:04Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:29628,"35",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087509898",pt,BOTU,BRA:UNESP-IBB:BOTU:29628,Collection,"29628","Bignotto, R.B.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Árvore 4m, frutos maduros vináceos.; Coleção: Jardim Botânico UNESP Botucatu",Ixora gardneriana Benth.,NA,NA,"Mantovani, W.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.56,-22.45,"1089107266",Ixora gardneriana Benth.,-22.45,-46.56,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,NA,São Paulo,"2001","9","13",2001-09-13T00:00:00Z,2021-03-01T19:39:34Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:171037,"4118",Mata da Fazenda Recreio (Fragmento G2).,Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089107266",pt,UEC,BRA:UNICAMP:UEC:171037,Collection,"171037","Santos, K; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore perenifólia 8m alt. Zoocórica. Córtex rugoso. Madeira pesada. Fuste 1,2m alt. PAP: 27cm. 1-25% da copa infestada por lianas.; Floresta estacional semidecidual.",Ixora gardneriana Benth.,NA,NA,NA,NA,NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.916667,-22.816667,"1089107528",Ixora gardneriana Benth.,-22.816667,-46.916667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,NA,São Paulo,"2000","1","25",2000-01-25T00:00:00Z,2021-03-01T19:39:34Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:171316,"994","Mata Ribeirão Cachoeira (Área C1); área total 244,9ha.",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089107528",pt,UEC,BRA:UNICAMP:UEC:171316,Collection,"171316","Santos, K; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore perenifólia, zoocórica; córtex rugoso, madeira pesada; altura total: 12m; altura do fuste: 1,6m; PAP: 90cm.; Floresta estacional semidecidual.",Ixora gardneriana Benth.,"653",NA,"Santos, K",NA,"0",a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.933333,-22.783333,"1089107552",Ixora gardneriana Benth.,-22.783333,-46.933333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,NA,São Paulo,"2000","4","17",2000-04-17T00:00:00Z,2021-03-01T19:39:34Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:171310,"1174","Mata do Macuco (Fragmento G1); área total 41.8ha.",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089107552",pt,UEC,BRA:UNICAMP:UEC:171310,Collection,"171310","Santos, K; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore perenifólia, zoocórica; córtex rugoso, madeira pesada; altura total 7m., alt. do fuste 2m., PAP 16cm.; Floresta estacional semidecidual, no sub-bosque.",Ixora gardneriana Benth.,"739",NA,"Santos, K",NA,"0",a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-45.766944,-23.731667,"1423905919",Ixora gardneriana Benth.,-23.731667,-45.766944,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:35Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,NA,São Paulo,"2000","4","22",2000-04-22T00:00:00Z,NA,2021-04-06T14:39:35Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1107306,"4593","Barra do Una, Boracéia, Estrada de acesso a fazenda Águas do Bento",São Sebastião,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423905919",NA,RB,urn:catalog:JBRJ:RB:1107306,Physical Object,RB01107306,"N.M. Ivanauskas; et al",JBRJ,NA,Arbusto com 2m de altura. Frutos imaturos verdes. Beira de estrada,Ixora gardneriana Benth.,NA,RB 645443,V.C. Souza,NA,NA,NA,NA,Restinga alta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.54,-22.54,"1089107258",Ixora gardneriana Benth.,-22.54,-46.54,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,NA,São Paulo,"2000","6","16",2000-06-16T00:00:00Z,2021-03-01T19:39:34Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:171038,"2252",Mata da Fazenda Santa Helena (Fragmento P1).,Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089107258",pt,UEC,BRA:UNICAMP:UEC:171038,Collection,"171038","Santos, K; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore perenifólia 4m alt. Zoocórica. Córtex rugoso. Madeira pesada. Fuste 1,6m alt. PAP: 17cm.; Floresta estacional semidecidual.",Ixora gardneriana Benth.,NA,NA,NA,NA,NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.883333,-22.8,"1089107529",Ixora gardneriana Benth.,-22.8,-46.883333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,NA,São Paulo,"2000","6","10",2000-06-10T00:00:00Z,2021-03-01T19:39:34Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:171308,"1947","Mata da Fazenda Santa do Atalaia (Fradmento M4); área total: 25,2ha.",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089107529",pt,UEC,BRA:UNICAMP:UEC:171308,Collection,"171308","Santos, K; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore perenifólia, zoocórica; córtex rugoso, madeira pesada; altura total: 12m; altura do fuste: 6m; PAP: 70cm. 1-25% da copa infestada de lianas.; Floresta estacional semidecidual.",Ixora gardneriana Benth.,"733",NA,"Santos, K",NA,"0",a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"1989886109",Ixora gardneriana Benth.,-19.916667,-49.516667,"gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,NA,São Paulo,"2000","6","28",2000-06-28T00:00:00Z,2020-06-25T01:04:58Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:29617,"719.0",Estação Ecológica de Paulo de Faria,Paulo de Faria,SJRP - Herbário de São José do Rio Preto,"1989886109",pt,SJRP,BRA:UNESP-IBILCE:SJRP:29617,Collection,"29617","Rezende,A.A.",UNESP-IBILCE,Universidade Estadual Paulista,"Árvore 10m, vegetativa",Ixora gardneriana Benth.,NA,NA,NA,NA,NA,e8753287-446f-4ea2-8303-a342b9985fc8,NA,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.883333,-22.916667,"1234558288",Ixora gardneriana Benth.,-22.916667,-46.883333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,NA,São Paulo,"2000","7","6",2000-07-06T00:00:00Z,2021-03-01T19:39:34Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:171311,"2856","Mata da Fazenda Malabar - mata da torre (fragmento P4; área total: 12,5ha.",Itatiba,UEC - Herbário da Universidade Estadual de Campinas,"1234558288",pt,UEC,BRA:UNICAMP:UEC:171311,Collection,"171311","Santos, K; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore perenifólia, zoocórica; córtex rugoso, madeira pesada; altura total: 7m; altura fuste: 4m; PAP: 45cm. 01-25% da copa infestada por lianas.; Floresta estacional semidecidual.",Ixora gardneriana Benth.,"808",NA,"Santos, K",NA,"0",a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.9,-22.866667,"1089107503",Ixora gardneriana Benth.,-22.866667,-46.9,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,NA,São Paulo,"2000","8","16",2000-08-16T00:00:00Z,2021-03-01T19:39:34Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:171309,"3049",Mata da fazenda Capoeira Grande (Fragmento M1). área total 19.9ha.,Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089107503",pt,UEC,BRA:UNICAMP:UEC:171309,Collection,"171309","Santos, K; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore perenifólia, zoocórica; córtex rugoso, madeira pesada; altura total 10m., altura do fuste 3m., PAP 59cm. 26-50% da copa infestada por lianas.; Floresta estacional semidecidual, no sub-bosque.",Ixora gardneriana Benth.,"885",NA,"Santos, K",NA,"0",a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47,-22.783333,"1089107541",Ixora gardneriana Benth.,-22.783333,-47,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,NA,São Paulo,"1999","7","27",1999-07-27T00:00:00Z,2021-03-01T19:39:34Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:171315,"357","Mata Furnas (Fragmento P2); área total 13,2ha.",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089107541",pt,UEC,BRA:UNICAMP:UEC:171315,Collection,"171315","Santos, K; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore perenifólia, zoocórica; córtex rugoso, madeira pesada; altura total: 5m; altura do fuste: 2m; PAP: 37cm. 1-25% da copa infestada por lianas.; Floresta estacional semidecidual.",Ixora gardneriana Benth.,"658",NA,"Santos, K",NA,"0",a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.55,-22.49,"1089107267",Ixora gardneriana Benth.,-22.49,-46.55,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2905939","6","7707728","220","412","8798","2905224","2905939","2905939",Ixora gardneriana Benth.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Ixora,Ixora gardneriana,Ixora,gardneriana,SPECIES,ACCEPTED,LC,NA,São Paulo,"1999","12","21",1999-12-21T00:00:00Z,2021-03-01T19:39:34Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:171036,"838",Mata Ribeirão Cachoeira (Área C3).,Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089107267",pt,UEC,BRA:UNICAMP:UEC:171036,Collection,"171036","Santos, K; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore perenifólia 15m alt. Zoocórica. Córtex rugoso. Madeira pesada. Fuste 8m alt. PAP: 133cm. 1-25% da copa infestada por lianas.; Floresta estacional semidecidual.",Ixora gardneriana Benth.,NA,NA,NA,NA,NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
