key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,recordNumber,identifier,datasetName,locality,municipality,language,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,iucnRedListCategory,continent,geodeticDatum,otherCatalogNumbers,coordinateUncertaintyInMeters,references,http...unknown.org.nick,informationWithheld,verbatimEventDate,verbatimLocality,taxonID,http...unknown.org.occurrenceDetails,rights,eventTime,identificationID,fieldNotes,institutionKey,dynamicProperties,county,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,collectionID,fieldNumber,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,habitat,identificationRemarks,georeferenceProtocol,georeferenceSources,individualCount,georeferencedDate,nomenclaturalStatus,bibliographicCitation,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,locationID,datasetID,parentNameUsage,accessRights,establishmentMeans,verbatimElevation,organismID,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typeStatus,typifiedName
1931009891,Abarema brachystachya (DC.) Barneby & J.W.Grimes,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10.507+00:00,2021-03-30T13:07:31.613+00:00,221,ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,1991-01-01T00:00:00,NA,NA,São Paulo,1943,3,1,1943-03-01T00:00:00,NA,2021-03-30T13:07:31.613+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,NA,e55689fb-45f6-4c76-a5f1-e3c830377978,Vascular plants,Jardim Botanico,NA,en,1931009891,NY,e55689fb-45f6-4c76-a5f1-e3c830377978,PhysicalObject,390955,O. Handro,NY,NA,NA,R. C. Barneby; J. W. Grimes,Abarema brachystachya (DC.) Barneby & J.W.Grimes,-23.646109,-46.618358,NA,SOUTH_AMERICA,WGS84,NA,1336.57,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=672588,NA,NA,01 Mar 1943,NA,NA,NA,NA,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,Sao Paulo,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,60,sheet,60,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,2016-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MANAGED,NA,NA,NA,NA,NA
2452933515,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10.834+00:00,2021-04-12T14:22:11.633+00:00,252,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,1989-11-01T00:00:00,NA,NA,São Paulo,1943,3,1,1943-03-01T00:00:00,2019-11-21T13:04:41.000+00:00,2021-04-12T14:22:11.633+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",s.n.,BRA:IBT:SP:43810,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",NA,NA,pt,2452933515,SP,BRA:IBT:SP:43810,Collection,43810,"Handro, O",Instituto de Botânica,Instituto de Botânica,NA,"Barneby, RC; Grimes, JW",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2452942499,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10.834+00:00,2021-04-12T14:22:15.573+00:00,252,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,1989-11-01T00:00:00,NA,NA,Paraná,1943,6,6,1943-06-06T00:00:00,2019-11-21T13:04:41.000+00:00,2021-04-12T14:22:15.573+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",580,BRA:IBT:SP:48385,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",Restinga,Caiobá,pt,2452942499,SP,BRA:IBT:SP:48385,Collection,48385,"Freitas, O",Instituto de Botânica,Instituto de Botânica,NA,"Barneby, RC; Grimes, JW",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090847836,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"incomis,diffown",68c90cbc-e74b-4fb6-8ee4-6fa3bd247837,fe647d6c-1c4b-441b-b93b-d310d074b227,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:48.273+00:00,2021-04-08T12:09:04.994+00:00,255,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,Minas Gerais,1941,4,12,1941-04-12T00:00:00,2020-12-21T00:17:03.000+00:00,2021-04-08T12:09:04.994+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,VIC - Herbário da Universidade Federal de Viçosa,589,BRA:UFV:VIC:30254,VIC - Herbário da Universidade Federal de Viçosa,Est. Exp. de Café,Coronel Pacheco,pt,1090847836,VIC,BRA:UFV:VIC:30254,Collection,30254,"Heringer, E.P.",UFV,Universidade Federal de Viçosa,"Árvore de grande porte, produtora de madeira de lei, encontrada em terras virgens boas; flores pequenas, frutos em espiral, sementes brancas e azul, por isso chamada de olho-de-cabra.",NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423971318,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20.783+00:00,2021-04-06T14:39:10.944+00:00,343,838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,Minas Gerais,1941,4,12,1941-04-12T00:00:00,NA,2021-04-06T14:39:10.944+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,NA,urn:catalog:JBRJ:RB:158410,RB - Rio de Janeiro Botanical Garden Herbarium Collection,Estação Experimental de Café. Estação Experimental de Café,Coronel Pacheco,NA,1423971318,RB,urn:catalog:JBRJ:RB:158410,Physical Object,RB00158410,E.P.Heringer,JBRJ,NA,NA,J.R.V. Iganci,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,RB 45628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2452896955,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10.834+00:00,2021-04-12T14:22:15.350+00:00,252,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,1989-11-01T00:00:00,NA,NA,Minas Gerais,1941,4,12,1941-04-12T00:00:00,2019-11-21T13:04:41.000+00:00,2021-04-12T14:22:15.350+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",589,BRA:IBT:SP:45632,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",Estação Experimental de Café,Coronel Pacheco,pt,2452896955,SP,BRA:IBT:SP:45632,Collection,45632,"Heringer, EP",Instituto de Botânica,Instituto de Botânica,NA,"Barneby, RC; Grimes, JW",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087007428,Inga brachystachya DC.,"incomis,diffown",cd6905cf-54d7-4628-b762-f63d269e239b,4205110f-3f0f-40d8-bd0f-2fa71bc827b5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-28T18:00:59.022+00:00,2021-03-30T12:45:24.523+00:00,270,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,8168068,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Inga,brachystachya,SPECIES,SYNONYM,NA,NA,NA,Pará,1941,8,18,1941-08-18T00:00:00,2021-01-14T18:29:30.000+00:00,2021-03-30T12:45:24.523+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,R - Herbário do Museu Nacional,764,BRA:MN:R:55109,R - Herbário do Museu Nacional,Utinga,Belém,pt,1087007428,R,BRA:MN:R:55109,Collection,55109,"Ducke, W.A.",MN,Universidade Federal do Rio de Janeiro,NA,NA,Inga brachystachya DC.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087467546,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmano",3345dcbc-a43d-4307-9cd8-084cb293d6bb,99e6e602-8dbd-46fe-aebb-ab1993168565,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:17.574+00:00,2021-04-08T12:14:51.773+00:00,265,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2007-02-14T00:00:00,0,0,Minas Gerais,1940,1,28,1940-01-28T00:00:00,2019-11-06T12:55:18.000+00:00,2021-04-08T12:14:51.773+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,72c2c618-e03e-4bdd-ba5c-97696d1ec358,FALSE,Magnoliopsida,BR,none,none,Brazil,"OUPR - Herbário ""Professor José Badini""",s.n.,BRA:UFOP:OUPR:3808,"OUPR - Herbário ""Professor José Badini""",Morro do Cruzeiro,Ouro Preto,pt,1087467546,OUPR,BRA:UFOP:OUPR:3808,Collection,3808,"Badini, J.",UFOP,Universidade Federal de Ouro Preto,Campo. Arbusto. Flores brancas,"Iganci, J.R.V.",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087467548,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmano",3345dcbc-a43d-4307-9cd8-084cb293d6bb,99e6e602-8dbd-46fe-aebb-ab1993168565,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:17.574+00:00,2021-04-08T12:14:51.771+00:00,265,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2007-02-14T00:00:00,0,0,Minas Gerais,1940,NA,NA,1940-01-01T00:00:00,2019-11-06T12:55:18.000+00:00,2021-04-08T12:14:51.771+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,72c2c618-e03e-4bdd-ba5c-97696d1ec358,FALSE,Magnoliopsida,BR,none,none,Brazil,"OUPR - Herbário ""Professor José Badini""",s.n.,BRA:UFOP:OUPR:3810,"OUPR - Herbário ""Professor José Badini""",NA,Ouro Preto,pt,1087467548,OUPR,BRA:UFOP:OUPR:3810,Collection,3810,"Badini, J.",UFOP,Universidade Federal de Ouro Preto,Canga. Arbusto. Flores brancas,"Iganci, J.R.V.",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090535411,Pithecellobium lusorium (Vell.) Benth.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47.779+00:00,2021-03-30T09:40:56.047+00:00,266,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977890,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Pithecellobium,lusorium,SPECIES,SYNONYM,1944-07-22T00:00:00,NA,NA,São Paulo,1939,8,14,1939-08-14T00:00:00,2019-01-25T17:41:11.000+00:00,2021-03-30T09:40:56.047+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,s/nº,BRA:IAC:IAC:4851,IAC - Herbário do Instituto Agronômico de Campinas,"IAC, Estação Experimental (Horto)",Ubatuba,pt,1090535411,IAC,BRA:IAC:IAC:4851,Collection,4851,A.C. Smith,IAC,Instituto Agronômico de Campinas,Nome popular: olho-de-cabra,O. Handro,Pithecellobium lusorium (Vell.) Benth.,-23.4339,-45.0711,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2452933427,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10.834+00:00,2021-04-12T14:22:15.571+00:00,252,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,1989-11-01T00:00:00,NA,NA,São Paulo,1939,8,14,1939-08-14T00:00:00,2019-11-21T13:04:41.000+00:00,2021-04-12T14:22:15.571+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",s.n.,BRA:IBT:SP:43822,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",Estação Experimental,Ubatuba,pt,2452933427,SP,BRA:IBT:SP:43822,Collection,43822,"Smith, C",Instituto de Botânica,Instituto de Botânica,NA,"Barneby, RC; Grimes, JW",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563326190,Abarema obovata (Benth.) Barneby & J.W.Grimes,"osiic,colmafu,inmafu",821cc27a-e3bb-4bc5-ac34-89ada245069d,bc092ff0-02e4-11dc-991f-b8a03c50a862,b2ff19b5-d74f-40d2-82f1-ec5db01e8e31,US,DWC_ARCHIVE,2021-03-29T08:59:35.763+00:00,2021-03-30T11:28:31.923+00:00,200,bc092ff0-02e4-11dc-991f-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977843,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,obovata,SPECIES,SYNONYM,NA,NA,NA,Minas Gerais,1938,5,20,1938-05-20T00:00:00,NA,2021-03-30T11:28:31.923+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,none,151c91ba-a521-4735-8c11-5abf8db7fb67,FALSE,Magnoliopsida,BR,none,none,Brazil,NA,s.n.,http://n2t.net/ark:/65665/3d531b3d4-1591-4b17-bbba-4bf0d53d8484,NMNH Extant Biology,"Capoeira, Serra do Curral, Munciipio de Belo Horizonte",NA,NA,1563326190,Botany,http://n2t.net/ark:/65665/3d531b3d4-1591-4b17-bbba-4bf0d53d8484,PhysicalObject,2123958,J. Evangelista De Oliveira,US,NA,NA,NA,Abarema obovata (Benth.) Barneby & J.W.Grimes,NA,NA,VU,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,586ee56e-b0fe-4dff-b7f9-aeb104f3308a,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:34871,NA,140,NA,140,NA,NA,"Plantae, Dicotyledonae, Rosales, Fabaceae, Mimosoideae",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e,"South America - Neotropics, Brazil, Minas Gerais",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090534733,Pithecellobium lusorium (Vell.) Benth.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47.779+00:00,2021-03-30T09:40:54.189+00:00,266,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977890,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Pithecellobium,lusorium,SPECIES,SYNONYM,1940-04-15T00:00:00,NA,NA,Rio de Janeiro,1938,9,27,1938-09-27T00:00:00,2019-01-25T17:41:11.000+00:00,2021-03-30T09:40:54.189+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,s/nº,BRA:IAC:IAC:4099,IAC - Herbário do Instituto Agronômico de Campinas,NA,Rio de Janeiro,pt,1090534733,IAC,BRA:IAC:IAC:4099,Collection,4099,A.P. Viégas,IAC,Instituto Agronômico de Campinas,NA,A. Gehrt,Pithecellobium lusorium (Vell.) Benth.,-22.9028,-43.2075,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
