X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,otherCatalogNumbers,gadm,fieldNotes,institutionKey,individualCount,preparations,references,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,startDayOfYear,collectionID,identificationQualifier,higherGeography,dynamicProperties,fieldNumber,higherClassification,created,associatedSequences,taxonID,verbatimElevation,georeferenceProtocol,eventRemarks,establishmentMeans,georeferenceRemarks,previousIdentifications,georeferenceSources,coordinateUncertaintyInMeters,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,accessRights,nomenclaturalStatus,bibliographicCitation,identificationRemarks,identificationID,rights,georeferencedDate,locationRemarks,taxonRemarks,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,verbatimLocality,lifeStage,organismID,locationID,vernacularName,verbatimCoordinateSystem,reproductiveCondition,recordedByIDs.type,recordedByIDs.value,informationWithheld,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,iucnRedListCategory,associatedTaxa,dataGeneralizations,taxonConceptID,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,sex,eventID,infraspecificEpithet,projectId,acceptedNameUsage,materialSampleID,parentNameUsageID,disposition,acceptedNameUsageID,samplingProtocol,parentNameUsage,islandGroup,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,verbatimSRS,http...rs.tdwg.org.dwc.terms.organismQuantityType,verbatimTaxonRank,identificationReferences,identifiedByIDs.type,identifiedByIDs.value,organismName,locationAccordingTo,programmeAcronym,island,waterBody,depth,depthAccuracy,namePublishedInYear,namePublishedIn,eventTime,nameAccordingTo,higherGeographyID,samplingEffort,gadm.level0.gid,gadm.level0.name,identificationVerificationStatus,coordinatePrecision,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,associatedReferences,sampleSizeUnit,sampleSizeValue,http...rs.tdwg.org.dwc.terms.sampleSizeValue,footprintWKT,http...rs.tdwg.org.dwc.terms.sampleSizeUnit,originalNameUsage,organismRemarks,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,source,http...unknown.org.license,http...unknown.org.rightsHolder,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-46.303867,-23.772044,"1928691521",Solanum pseudoquina A.St.-Hil.,-23.772044,-46.303867,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:28Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,NA,NA,NA,SOUTH_AMERICA,São Paulo,"2008","1","22",2008-01-22T00:00:00Z,NA,2021-03-30T13:06:28Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,414b2b16-052b-4f4a-a6c2-e1436ad8a974,"12","Paranapiacaba, Trilha do Jipeiros",NA,Vascular plants,"1928691521",en,NY,414b2b16-052b-4f4a-a6c2-e1436ad8a974,PhysicalObject,"879082",A. C. Santos-Neta,NY,NA,NA,NA,Solanum pseudoquina A.St.-Hil.,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,sheet,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2536046,NA,22 Jan 2008,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"22",Santo André,"22",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.303867,-23.772044,"2452931816",Solanum pseudoquina A.St.-Hil.,-23.772044,-46.303867,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2013-01-01T00:00:00Z,NA,NA,NA,São Paulo,"2008","1","22",2008-01-22T00:00:00Z,2019-11-21T13:19:34Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:429351,"12","Paranapiacaba, Trilha dos Jipeiros",Santo André,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452931816",pt,SP,BRA:IBT:SP:429351,Collection,"429351","Santos Neta, AC; Búgola Silva, F; Almeida Scabbia, RJ; Santos, MA",Instituto de Botânica,Instituto de Botânica,NA,"Knapp, S",Solanum pseudoquina A.St.-Hil.,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-47.090278,-23.975556,"1086909231",Solanum pseudoquina A.St.-Hil.,-23.975556,-47.090278,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2008-02-20T00:00:00Z,"700","0",SOUTH_AMERICA,Sp,"2008","2","1",2008-02-01T00:00:00Z,2021-03-04T18:46:49Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:40661,"672",Estrada da Palestina,Juquitiba,SPSF - Herbário Dom Bento José Pickel,"1086909231",pt,SPSF,BRA:IF:SPSF:40661,Collection,"40661",R.T. Polisel,IF,Instituto Florestal,"COLETA: Árvore 7m, frutos imaturos verdes; GEOGRAFIA: BR-116, km.330&nf;antes do lago;",R.T. Polisel,Solanum pseudoquina A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUQUITIBA,"3526209"
-46.866667,-23.183333,"1089092390",Solanum pseudoquina A.St.-Hil.,-23.183333,-46.866667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,NA,"1105","185",NA,São Paulo,"2008","2","3",2008-02-03T00:00:00Z,2019-08-20T13:26:46Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:152345,s.n.,"Serra do Japi, Mata semidecídua",Jundiaí,UEC - Herbário da Universidade Estadual de Campinas,"1089092390",pt,UEC,BRA:UNICAMP:UEC:152345,Collection,"152345","Caselli, CB; Schramm, JE",UNICAMP,Universidade Estadual de Campinas,NA,"Vasconcellos-Neto, J",Solanum pseudoquina A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUNDIAÍ,"3525904"
-46.918778,-23.230111,"1265932559",Solanum pseudoquina A.St.-Hil.,-23.230111,-46.918778,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:26Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,NA,"960","0",NA,São Paulo,"2008","3","25",2008-03-25T00:00:00Z,2020-07-15T17:43:46Z,2021-04-08T12:23:26Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:49659,"7377",NA,Jundiaí,HRCB - Herbário Rioclarense,"1265932559",pt,HRCB,BRA:UNESP-RC:HRCB:49659,Collection,"49659",Lombardi,Universidade Estadual Paulista,Universidade Estadual Paulista,"Árvore ca. 12 m, folhas herbáceas, frutos imaturos verdes",NA,Solanum pseudoquina A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUNDIAÍ,"3525904"
-46.297222,-23.769167,"2382968131",Solanum pseudoquina A.St.-Hil.,-23.769167,-46.297222,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:53Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2019-06-17T00:00:00Z,"0","0",SOUTH_AMERICA,São Paulo,"2008","4","24",2008-04-24T00:00:00Z,2020-12-11T14:42:21Z,2021-04-08T12:21:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,b5e442dc-03c0-45f5-b326-1b481914dfde,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:196003,"8133","Paranapiacaba, Trilha da Pontinha",Santo André,BHCB - Herbário da Universidade Federal de Minas Gerais,"2382968131",pt,BHCB,BRA:UFMG:BHCB:196003,Collection,"196003","Búgola Silva, F; Santos Neta, AC; Yang, AMK; Almeida Scabbia, RJ",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,NA,NA,Solanum pseudoquina A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.297311,-23.769289,"2452931438",Solanum pseudoquina A.St.-Hil.,-23.769289,-46.297311,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2013-01-01T00:00:00Z,NA,NA,NA,São Paulo,"2008","4","24",2008-04-24T00:00:00Z,2019-11-21T13:19:34Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:429568,"8133","Paranapiacaba, trilha da Pontinha",Santo André,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452931438",pt,SP,BRA:IBT:SP:429568,Collection,"429568","Búgola Silva, F; Santos Neta, AC; Yang, AMK; Almeida Scabbia, RJ",Instituto de Botânica,Instituto de Botânica,NA,"Knapp, S",Solanum pseudoquina A.St.-Hil.,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.294167,-23.773889,"2382967753",Solanum pseudoquina A.St.-Hil.,-23.773889,-46.294167,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:53Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2019-06-17T00:00:00Z,"0","0",SOUTH_AMERICA,São Paulo,"2008","8","28",2008-08-28T00:00:00Z,2020-12-11T14:42:21Z,2021-04-08T12:21:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,b5e442dc-03c0-45f5-b326-1b481914dfde,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:196005,"8307","Paranapiacaba, Estrada do Taquaruçu",Santo André,BHCB - Herbário da Universidade Federal de Minas Gerais,"2382967753",pt,BHCB,BRA:UFMG:BHCB:196005,Collection,"196005","Búgola Silva, F; Garrido, CTR; Almeida Scabbia, RJ",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,NA,NA,Solanum pseudoquina A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.294042,-23.773886,"2452932613",Solanum pseudoquina A.St.-Hil.,-23.773886,-46.294042,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:14Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2013-01-01T00:00:00Z,NA,NA,NA,São Paulo,"2008","8","28",2008-08-28T00:00:00Z,2019-11-21T13:19:34Z,2021-04-12T14:22:14Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:429753,"8307","Paranapiacaba, Estrada do Taquaruçu",Santo André,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452932613",pt,SP,BRA:IBT:SP:429753,Collection,"429753","Búgola Silva, F; Garrido, CTR; Almeida Scabbia, RJ",Instituto de Botânica,Instituto de Botânica,NA,"Knapp, S",Solanum pseudoquina A.St.-Hil.,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
-46.53,-23.66,"2382968126",Solanum pseudoquina A.St.-Hil.,-23.66,-46.53,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:53Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930597","6","7707728","220","1176","7717","2928997","2930597","2930597",Solanum pseudoquina A.St.-Hil.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum pseudoquina,Solanum,pseudoquina,SPECIES,ACCEPTED,2019-06-17T00:00:00Z,"0","0",SOUTH_AMERICA,São Paulo,"2008","9","11",2008-09-11T00:00:00Z,2020-12-11T14:42:21Z,2021-04-08T12:21:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,b5e442dc-03c0-45f5-b326-1b481914dfde,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:196004,"55","Parque Andreense, Rua Pombo Correio",Santo André,BHCB - Herbário da Universidade Federal de Minas Gerais,"2382968126",pt,BHCB,BRA:UFMG:BHCB:196004,Collection,"196004","Santos, A; Almeida Scabbia, RJ; Yang, AMK; Costa, PO",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,NA,NA,Solanum pseudoquina A.St.-Hil.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SANTO ANDRÉ,"3547809"
