43	*	Pfaffia minarum Pedersen	VU
44		Quaternella glabratoides (Suess.) Pedersen	EN
		AMARYLLIDACEAE	
45		Eithea blumenavia (Koch & Bouché) Ravenna	EN
46		Griffinia aracensis Ravenna	CR
47		Griffinia colatinensis Ravenna	CR
48		Griffinia espiritensis Ravenna	EN
49		Griffinia gardneriana (Herb.) Ravenna	EN
50		Griffinia hyacinthina Ker Gawl.	EN
51	*	Griffinia liboniana Morren	EN
52		Griffinia nocturna Ravenna	CR
53		Griffinia parviflora Ker Gawl.	CR
54		Griffinia paubrasilica Ravenna	CR
55		Habranthus coeruleus (Griseb.) Traub	VU
56		Habranthus irwinianus Ravenna	VU
57		Hippeastrum angustifolium Pax	VU
58	*	Hippeastrum brasilianum (Traub & J.L.Doran) Dutilh	EN
59		Hippeastrum breviflorum Herb.	EN
60		Hippeastrum goianum (Ravenna) Meerow	EN
61		Hippeastrum leucobasis (Ravenna) Dutilh	CR
62		Hippeastrum morelianum Lem.	VU
63		Hippeastrum papilio (Ravenna) Van Scheepen	CR
64		Hippeastrum psittacinum Herb.	EN
65		Hippeastrum reginae (L.) Herb.	EN
66		Hippeastrum santacatarina (Traub) Dutilh	EN
67		Hippeastrum striatum (Lam.) Moore	EN
68		Hippeastrum vittatum (L'Hér.) Herb.	EN
69	*	Worsleya procera (Lem.) Traub	EN
70		Zephyranthes brasiliensis (Traub) Traub	VU
71		Zephyranthes candida (Lindl.) Herb.	EN
72		Zephyranthes capivarina Ravenna	VU
73		Zephyranthes paranaensis Ravenna	EN
		ANACARDIACEAE	
74		Myracrodruon balansae (Engl.) Santin	EN
75		Schinopsis balansae Engl.	EN
		ANEMIACEAE	
76		Anemia blechnoides J.Sm.	VU
77		Anemia dentata Gardner	VU
78		Anemia gardneri Hook.	VU
79		Anemia trichorhiza Gardner	VU
		ANNONACEAE	
80		Annona maritima (Záchia) H.Rainer	VU
81		Annona parviflora (A.St.-Hil.) H.Rainer	EN
82		Annona pickelii (Diels) H.Rainer	VU
83		Annona ubatubensis (Maas & Westra) H.Rainer	EN
84		Duguetia magnolioidea Maas	EN
85		Duguetia restingae Maas	CR
86		Duguetia reticulata Maas	EN
87		Duguetia scottmorii Maas	CR
88		Duguetia sooretamae Maas	EN
89		Hornschuchia alba (A.St.-Hil.) R.E.Fr.	CR
90		Hornschuchia cauliflora Maas & Setten	EN
91		Hornschuchia obliqua Maas & Setten	EN
92		Trigynaea axilliflora D.M.Johnson & N.A.Muray	CR
93		Trigynaea oblongifolia Schltdl.	EN
94		Unonopsis riedeliana R.E.Fr.	EN
		APIACEAE	
95		Eryngium corallinum Mathias & Constance	CR
96		Eryngium divaricatum Hook. & Arn.	EN
97		Eryngium dorae Norman	CR
98		Eryngium falcifolium Irgang	EN
99		Eryngium koehneanum Urb.	VU
100		Eryngium ombrophilum Dusén & H.Wolff	EN
101		Eryngium ramboanum Mathias & Constance	CR
102		Eryngium scirpinum Cham.	EN
103		Eryngium smithii Mathias & Constance	EN
104		Eryngium urbanianum H.Wolff	EN
105		Eryngium zosterifolium H.Wolff	VU
106		Klotzschia rhizophylla Urb.	EN
107		Lilaeopsis brasiliensis (Glaz.) Affolter	VU
		APOCYNACEAE	
108	*	Ditassa arianeae Fontella & E.A.Schwarz	EN
109		Ditassa auriflora Rapini	CR
110		Ditassa cipoensis (Fontella) Rapini	EN
111		Ditassa cordeiroana Fontella	EN
112		Ditassa itambensis Rapini	EN
113		Ditassa laevis Mart.	EN
114		Ditassa leonii Fontella & T.U.P.Konno	VU
115		Ditassa longisepala (Hua) Fontella & E.A.Schwarz	EN
116	*	Ditassa maricaensis Fontella & E.A.Schwarz	EN
117		Ditassa oberdanii Fontella & M.C.Alvarez	EN
118	*	Gonolobus dorothyanus Fontella	CR
119		Gyrostelma bornmuelleri Schltr. ex Malme	EN
120		Gyrostelma oxypetaloides E.Fourn.	EN
121		Hemipogon abietoides E.Fourn.	CR
122		Hemipogon furlanii (Fontella) Rapini	EN
123		Hemipogon hatschbachii (Fontella & Marquete) Rapini	CR
124		Hemipogon piranii (Fontella) Rapini	CR
125		Jobinia hatschbachii Fontella & E.A.Schwarz	EN
126		Macroditassa marianae Fontella & M.V.Ferreira	CR
127		Marsdenia otoniensis Fontella & Morillo	CR
128		Marsdenia queirozii Fontella	EN
129		Matelea bahiensis Morillo & Fontella	EN
130		Matelea glaziovii (E.Fourn.) Morillo	VU
131		Matelea hatschbachii (Fontella & Valente) Morillo	EN
132	*	Matelea marcoassisii Fontella	VU
133		Matelea santosii Morillo & Fontella	EN
134		Metastelma giuliettianum Fontella	EN
135	*	Metastelma harleyi Fontella	EN
136		Minaria bifurcata (Rapini) T.U.P.Konno & Rapini	CR
137		Minaria diamantinensis (Fontella) T.U.P.Konno & Rapini	CR
138		Minaria grazielae (Fontella & Marquete) T.U.P.Konno & Rapini	EN
139		Minaria harleyi (Fontella & Marquete) Rapini & U.C.S.Silva	EN
140		Minaria hemipogonoides (E.Fourn.) T.U.P.Konno & Rapini	CR
141		Minaria inconspicua (Rapini) Rapini	EN
142		Minaria magisteriana (Rapini) T.U.P.Konno & Rapini	EN
143		Minaria monocoronata (Rapini) T.U.P.Konno & Rapini	CR
144		Minaria polygaloides (Silveira) T.U.P.Konno & Rapini	EN
145		Minaria refractifolia (K.Schum.) T.U.P.Konno & Rapini	VU
146		Minaria semirii (Fontella) T.U.P.Konno & Rapini	EN
147		Minaria volubilis Rapini & U.C.S.Silva	EN
148	*	Monsanima morrenioides (Goyder) Liede & Meve	CR
149		Oxypetalum dusenii Malme	EN
150		Oxypetalum ekblomii Malme	EN
151		Oxypetalum glaziovii (E.Fourn.) Fontella & Marquete	EN
152		Oxypetalum leonii Fontella	EN
153		Oxypetalum mexiae Malme	CR
154		Prestonia solanifolia (Müll.Arg.) Woodson	EN
155		Tabernaemontana cumata Leeuwenb.	EN
		AQUIFOLIACEAE	
156		Ilex auricula S.Andrews	CR
157		Ilex loranthoides Mart. ex Reissek	VU
158		Ilex prostrata Groppo	CR
		ARACEAE	
159		Anthurium jureianum Cath. & Olaio	VU
160	*	Anthurium langsdorffii Schott	EN
161		Anthurium lucidum Kunth	EN
162	*	Anthurium luschnathianum Kunth	EN
163		Anthurium radicans K.Koch & Haage	VU
164		Anthurium xanthophylloides G.M.Barroso	VU
165		Heteropsis flexuosa (Kunth) G.S.Bunting	VU
166	*	Philodendron fragile Nadruz & Mayo	EN
167	*	Philodendron spiritus-sancti G.S.Bunting	EN
		ARALIACEAE	
168		Hydrocotyle langsdorffii DC.	EN
169		Schefflera aurata Fiaschi	CR
170		Schefflera gardneri (Seem.) Frodin & Fiaschi	EN
171		Schefflera glaziovii (Taub.) Frodin & Fiaschi	EN
172		Schefflera sprucei (Seem.) Harms	VU
173		Schefflera succinea Frodin & Fiaschi	EN
		ARAUCARIACEAE	
174	*	Araucaria angustifolia (Bertol.) Kuntze	EN
		ARECACEAE	
175	*	Acrocomia emensis (Toledo) Lorenzi	VU
176		Allagoptera brevicalyx Moraes	VU
177	*	Attalea barreirensis Glassman	VU
178	*	Attalea brasiliensis Glassman	EN
179		Bactris timbuiensis H.Q.B.Fern.	EN
180		Butia capitata (Mart.) Becc.	VU
181	*	Butia eriospatha (Mart. ex Drude) Becc.	VU
182		Butia leptospatha (Burret) Noblick	CR
183		Butia microspadix Burret	VU
184		Butia purpurascens Glassman	EN
185		Butia yatay (Mart.) Becc.	VU
186	*	Euterpe edulis Mart.	VU
187		Lytocaryum insigne (Drude) Toledo	VU
188		Syagrus glaucescens Glaz. ex Becc.	VU
189		Syagrus macrocarpa Barb.Rodr.	EN
190		Syagrus mendanhensis Glassman	CR
191		Syagrus picrophylla Barb.Rodr.	VU
192		Syagrus ruschiana (Bondar) Glassman	VU
		ARISTOLOCHIACEAE	
193		Aristolochia hypoglauca Kuhlm.	EN
194		Aristolochia odora Steud.	VU
		ARNELLIACEAE	
195		Gongylanthus liebmannianus (Lindenb. & Gottsche) Steph.	EN
196	*	Southbya organensis Herzog	CR
		ASPLENIACEAE	
197	*	Asplenium beckeri Brade	CR
198	*	Asplenium bradeanum Handro	EN
199	*	Asplenium castaneum Schltdl. & Cham.	EN
200	*	Asplenium schwackei Christ	CR
201		Asplenium trindadense (Brade) Sylvestre	CR
		ASTERACEAE	
202		Acmella pusilla (Hook. & Arn.) R.K.Jansen	EN
203		Acritopappus catolesensis D.J.N.Hind & Bautista	VU
204		Acritopappus connatifolius (Soar.Nunes) R.M.King & H.Rob.	EN
205		Acritopappus irwinii R.M.King & H.Rob.	VU
206		Acritopappus pintoi Bautista & D.J.N.Hind	CR
207		Agrianthus almasensis D.J.N.Hind	EN
208		Agrianthus giuliettiae D.J.N.Hind	EN
209	*	Aldama corumbensis (Malme) Magenta & Pirani	EN
210		Aldama filifolia (Sch.Bip. ex Baker) E.E.Schill. & Panero	EN
211		Aldama goyazii E.E.Schill. & Panero	VU
212		Aldama linearifolia (Chodat) E.E.Schill. & Panero	CR
213	*	Aldama paranensis (Malme) Magenta & Pirani	CR
214		Aldama vernonioides (Baker) E.E.Schill. & Panero	EN
215	*	Anteremanthus hatschbachii H.Rob.	EN
216		Aspilia almasensis D.J.N.Hind	VU
217		Aspilia belo-horizontinae J.U.Santos	CR
218		Aspilia caudata J.U.Santos	EN
219		Aspilia cordifolia J.U.Santos	EN
220		Aspilia cylindrocephala H.Rob.	VU
221		Aspilia diamantinae J.U.Santos	EN
222		Aspilia diffusiflora H.Rob.	VU
223		Aspilia diniz-cruzeanae J.U.Santos	CR
224		Aspilia eglerii J.U.Santos	CR
225		Aspilia espinhacensis J.U.Santos	EN
226	*	Aspilia grazielae J.U.Santos	EN
227		Aspilia jugata H.Rob.	CR
228		Aspilia ovalifolia (DC.) Baker	CR
229		Aspilia pereirae J.U.Santos	EN
230		Aspilia prostrata J.U.Santos	EN
231		Aspilia reticulata Baker	VU
232		Aspilia silphioides (Hook. & Arn.) Benth. & Hook.	EN
233		Austroeupatorium rosmarinaceum (Cabrera & Vittet) R.M.King & H.Rob.	VU
234		Baccharis aracatubensis Malag.	EN
235		Baccharis concinna G.M.Barroso	VU
236		Baccharis elliptica Gardner	EN
237		Baccharis hypericifolia Baker	EN
238		Baccharis lychnophora Gardner	VU
239		Baccharis penningtonii Heering	VU
240		Baccharis polyphylla Gardner	VU
241		Baccharis pseudoalpestris Malag.	VU
242		Caatinganthus rubropappus (Soar.Nunes) H.Rob.	EN
243		Calea abbreviata Pruski & Urbatsch	CR
244		Calea acaulis Baker	VU
245		Calea brittoniana Pruski	CR
246		Calea gentianoides DC.	VU
247		Calea heteropappa Pruski & Urbatsch	EN
248		Calea kristiniae Pruski	EN
249		Campuloclinium parvulum (Glaz.) R.M.King & H.Rob.	VU
250		Catolesia mentiens D.J.N.Hind	CR
251		Chaptalia chapadensis D.J.N.Hind	CR
252		Chaptalia cordifolia (Baker) Cabrera	VU
253		Chaptalia hermogenis M.D.Moraes	CR
254		Chionolaena lychnophorioides Sch.Bip.	VU
255		Chresta souzae H.Rob.	EN
256		Chromolaena angusticeps (Malme) R.M.King & H.Rob.	EN
257		Chromolaena arrayana (Gardner) R.M.King & H.Rob.	EN
258		Chromolaena costatipes (B.L.Rob.) R.M.King & H.Rob.	EN
259		Chromolaena rhinanthacea (DC.) R.M.King & H.Rob.	EN
260		Chronopappus bifrons (DC. ex Pers.) DC.	VU
261		Chrysolaena nicolackii H.Rob.	VU
262		Cololobus longiangustatus ( G.M.Barroso ) H.Rob.	EN
263		Cololobus rupestris (Gardner) H.Rob.	EN
264		Dendrophorbium catharinense (Dusén ex Cabrera) C.Jeffrey	VU
265		Dendrophorbium paranense (Malme) Matzenb. & Baptista	EN
266		Dimerostemma annuum (Hassl.) H. Rob.	EN
267		Dimerostemma episcopale (H.Rob.) H.Rob.	EN
268		Dimerostemma grazielae H.Rob.	VU
269		Dimerostemma myrtifolium (Chodat) M.D.Moraes	EN
270		Disynaphia ericoides (DC.) R.M.King & H.Rob.	EN
271		Disynaphia praeficta (B.L.Rob.) R.M.King & H.Rob.	EN
272		Disynaphia variolata (B.L.Rob.) R.M.King & H.Rob.	EN
273		Echinocoryne echinocephala (H.Rob.) H.Rob.	EN
274		Eremanthus argenteus MacLeish & H.Schumach.	EN
275		Eremanthus leucodendron Mattf.	EN
276		Eremanthus polycephalus (DC.) MacLeish	VU
277		Gochnatia rotundifolia Less.	VU
278		Gyptis vernoniopsis (Sch.Bip. ex Baker) R.M.King & H.Rob.	EN
279		Heterocoma albida (DC. ex Pers.) DC.	CR
280		Heterocondylus lysimachioides (Chodat) R.M.King & H.Rob.	VU
281		Hoehnephytum almasense D.J.N.Hind	EN
282		Holocheilus hieracioides (D.Don) Cabrera	EN
283		Holocheilus monocephalus Mondin	EN
284		Hysterionica pinnatiloba Matzenb. & Sobral	EN
285	*	Hysterionica pinnatisecta Matzenb. & Sobral	CR
286		Ianthopappus corymbosus (Less.) Roque & D.J.N.Hind	CR
287		Ichthyothere elliptica H.Rob.	EN
288		Lepidaploa almasensis (D.J.N.Hind) H.Rob.	CR
289		Lepidaploa gnaphalioides (Sch.Bip. ex Baker) H.Rob.	EN
290		Lepidaploa pseudaurea (D.J.N.Hind) H.Rob.	EN
291		Lepidaploa spixiana (Mart. ex DC.) H.Rob.	EN
292		Leptostelma catharinense (Cabrera) A.M.Teles & Sobral	EN
293		Lessingianthus adenophyllus (Mart. ex DC.) H.Rob.	EN
294		Lessingianthus asteriflorus (Mart. ex DC.) H.Rob.	EN
295		Lessingianthus constrictus (Matzenb. & Mafiol.) Dematt.	CR
296		Lessingianthus eitenii (H.Rob.) H.Rob.	EN
297		Lessingianthus exiguus (Cabrera) H.Rob.	VU
298		Lessingianthus irwinii (G.M.Barroso) H.Rob.	VU
299		Lessingianthus pumillus (Vell.) H.Rob.	VU
300		Lessingianthus reitzianus (Cabrera) H.Rob.	VU
301		Lessingianthus rosmarinifolius (Less.) H.Rob.	EN
302		Lessingianthus souzae (H.Rob.) H.Rob.	EN
303		Lessingianthus stoechas (Mart. ex Baker) H.Rob.	VU
304		Lessingianthus subcarduoides (H.Rob.) H.Rob.	EN
305		Lessingianthus venosissimus (Sch.Bip. ex Baker) H.Rob.	EN
306		Lessingianthus westermanii (Ekman & Dusén ex Malme) H.Rob.	EN
307		Lessingianthus zuccarinianus (Mart. ex DC.) H.Rob.	VU
308		Lomatozona artemisiifolia Baker	EN
309		Lulia nervosa (Less.) Zardini	EN
310		Lychnophora albertinioides Gardner	CR
311		Lychnophora brunioides Mart.	CR
312		Lychnophora crispa Mattf.	EN
313		Lychnophora diamantinana Coile & Jones	EN
314		Lychnophora gardneri Sch.Bip.	EN
315		Lychnophora granmogolensis (Duarte) Semir	EN
316		Lychnophora humillima Sch.Bip.	CR
317		Lychnophora markgravii G.M.Barroso	EN
318		Lychnophora martiana Gardner	EN
319		Lychnophora mello-barretoi G.M.Barroso	EN
320		Lychnophora pohlii Sch.Bip.	EN
321		Lychnophora ramosissima Gardner	VU
322		Lychnophora regis H.Rob.	EN
323		Lychnophora reticulata Gardner	EN
324		Lychnophora rosmarinifolia Mart.	EN
325		Lychnophora santosii H.Rob.	EN
326		Lychnophora sellowii Sch.Bip.	EN
327		Lychnophora sericea D.J.N.Hind	CR
328		Lychnophora souzae H.Rob.	CR
329		Lychnophora syncephala (Sch.Bip.) Sch.Bip.	EN
330		Lychnophora tomentosa (Mart. ex DC.) Sch.Bip.	VU
331		Lychnophora villosissima Mart.	EN
332		Lychnophoriopsis candelabrum (Sch.Bip.) H.Rob.	EN
333		Lychnophoriopsis damazioi (Beauverd) H.Rob.	EN
334		Lychnophoriopsis hatschbachii H.Rob.	EN
335		Mikania additicia B.L.Rob.	EN
336		Mikania alvimii R.M.King & H.Rob.	EN
337		Mikania anethifolia (DC.) Matzenb.	EN
338		Mikania argyreiae DC.	VU
339		Mikania cipoensis G.M.Barroso	EN
340		Mikania clematidifolia Dusén	VU
341		Mikania dusenii B.L.Rob.	CR
342		Mikania firmula Baker	VU
343		Mikania glabra D.J.N.Hind	EN
344		Mikania glauca Mart. ex Baker	EN
345		Mikania hartbergii W.C.Holmes	EN
346		Mikania hastato-cordata Malme	VU
347		Mikania itambana Gardner	EN
348		Mikania neurocaula DC.	EN
349		Mikania oreophila Ritter & Miotto	EN
350		Mikania pinnatiloba DC.	EN
351		Mikania premnifolia Gardner	EN
352		Mikania variifolia Hieron.	EN
353		Mikania viminea DC.	EN
354		Mikania warmingii Sch.Bip.	EN
355		Minasia alpestris (Gardner) H.Rob.	EN
356		Minasia pereirae H.Rob.	EN
357		Minasia scapigera H.Rob.	EN
358		Monogereion carajensis R.M.King & G.M.Barroso	CR
359		Moquiniastrum argyreum (Dusén ex Malme) G. Sancho	EN
360		Moquiniastrum cordatum (Less.) G. Sancho	EN
361		Moquiniastrum hatschbachii (Cabrera) G. Sancho	VU
362		Moquiniastrum mollissimum (Malme) G. Sancho	CR
363		Moquiniastrum ramboi (Cabrera) G. Sancho	VU
364		Moquiniastrum sordidum (Less.) G. Sancho	VU
365		Neocabreria malachophylla (Klatt) R.M.King & H.Rob.	VU
366		Noticastrum hatschbachii Zardini	EN
367		Noticastrum malmei Zardini	EN
368		Noticastrum psammophilum (Klatt) Cuatrec.	EN
369		Panphalea araucariophila Cabrera	EN
370		Panphalea cardaminifolia Less.	EN
371		Panphalea maxima Less.	CR
372		Panphalea ramboi Cabrera	CR
373		Panphalea smithii Cabrera	EN
374		Paralychnophora atkinsiae D.J.N.Hind	EN
375		Paralychnophora bicolor (DC.) MacLeish	EN
376		Paralychnophora harleyi (H.Rob.) D.J.N.Hind	VU
377		Paralychnophora patriciana D.J.N.Hind	EN
378		Perezia eryngioides (Cabrera) Crisci &  Martic.	EN
379		Perezia multiflora Less.	EN
380		Picrosia cabreriana A.G.Schulz	CR
381		Piptocarpha robusta G.M.Barroso	EN
382		Piptolepis buxoides (Less.) Sch.Bip.	EN
383		Piptolepis imbricata (Gardner) Sch.Bip.	CR
384		Piptolepis leptospermoides (Mart. ex DC.) Sch.Bip.	CR
385		Porophyllum bahiense D.J.N.Hind	VU
386		Proteopsis argentea Mart. & Zucc. ex Sch.Bip.	VU
387		Richterago angustifolia (Gardner) Roque	EN
388		Richterago arenaria (Baker) Roque	VU
389		Richterago campestris Roque & J.N.Nakaj.	EN
390		Richterago caulescens Roque	CR
391		Richterago conduplicata Roque	EN
392		Richterago elegans Roque	VU
393		Richterago hatschbachii (Zardini) Roque	EN
394		Richterago lanata Roque	EN
395		Richterago petiolata Roque & J.N.Nakaj.	EN
396		Richterago polyphylla (Baker) Ferreyra	EN
397		Richterago riparia Roque	VU
398		Richterago stenophylla (Cabrera) Roque	EN
399		Richterago suffrutescens (Cabrera) Roque	CR
400		Schlechtendalia luzulifolia Less.	EN
401		Senecio almasensis Mattf.	CR
402	*	Senecio caparaoensis Cabrera	EN
403		Senecio gertii Zardini	EN
404		Senecio graciellae Cabrera	EN
405		Senecio hatschbachii Cabrera	EN
406		Senecio heteroschizus Baker	EN
407		Senecio langei Malme	VU
408	*	Senecio promatensis Matzenb.	CR
409	*	Senecio ramboanus Cabrera	EN
410		Senecio riograndensis Matzenb.	EN
411		Smallanthus araucariophilus Mondin	CR
412		Smallanthus riograndensis Mondin	EN
413		Stenachaenium macrocephalum Benth. ex Benth. & Hook.f.	CR
414		Stenophalium eriodes (Mattf.) Anderb.	VU
415		Stevia catharinensis Cabrera & Vittet	EN
416		Stevia hilarii B.L.Rob.	CR
417		Stevia leptophylla Sch.Bip. ex Baker	EN
418		Stevia riedelli Sch.Bip. ex Baker	EN
419		Stevia selloi (Spreng.) B.L.Rob.	VU
420		Steyermarkina dispalata (Gardner) R.M.King & H.Rob.	VU
421		Stifftia fruticosa (Vell.) D.J.N.Hind & Semir	VU
422		Stilpnopappus semirianus R.Esteves	EN
423		Stilpnopappus suffruticosus Gardner	CR
424		Stomatanthes loefgrenii (B.L.Rob.) H.Rob.	CR
425		Strophopappus bicolor DC.	EN
426		Strophopappus ferrugineus (Baker) R.Esteves	EN
427		Stylotrichium corymbosum (DC.) Mattf.	EN
428		Stylotrichium edmundoi G.M.Barroso	EN
429		Stylotrichium glomeratum Bautista et al.	CR
430		Stylotrichium sucrei R.M.King & H.Rob.	EN
431		Symphyopappus uncinatus H.Rob.	EN
432		Trichocline linearifolia Malme	VU
433		Trixis glaziovii Baker	VU
434		Trixis pallida Less.	CR
435		Verbesina pseudoclaussenii D.J.N.Hind	CR
436		Vernonanthura fagifolia (Gardner) H.Rob.	VU
437		Wedelia macedoi H.Rob.	CR
438		Wunderlichia azulensis Maguire & G.M.Barroso	EN
439		Wunderlichia cruelsiana Taub.	EN
440		Wunderlichia senae Glaz. ex Maguire & G.M.Barroso	EN
		BEGONIACEAE	
441		Begonia albidula Brade	EN
442		Begonia altamiroi Brade	EN
443		Begonia apparicioi Brade	EN
444		Begonia bahiensis A.DC.	EN
445		Begonia besleriifolia Schott	EN
446		Begonia coccinea Hook.	EN
447		Begonia crispula Brade	CR
448		Begonia curtii L.B.Sm. & B.G.Schub.	VU
449		Begonia dentatiloba A.DC.	EN
450		Begonia espiritosantensis E.L.Jacques & Mamede	EN
451		Begonia handroi Brade	EN
452		Begonia ibitiocensis E.L.Jacques & Mamede	EN
453		Begonia inconspicua Brade	CR
454		Begonia itaguassuensis Brade	EN
455		Begonia itatinensis Irmsch. ex Brade	EN
456	*	Begonia jureiensis S.J.Gomes da Silva & Mamede	CR
457		Begonia kuhlmannii Brade	EN
458		Begonia larorum L.B.Sm. & Wassh.	CR
459		Begonia organensis Brade	EN
460		Begonia paranaensis Brade	EN
461		Begonia paulensis A.DC.	EN
462		Begonia perdusenii Brade	EN
463		Begonia piresiana Handro	CR
464		Begonia pluvialis L.B.Sm. ex S.F.Sm. & Wassh.	EN
465		Begonia polygonifolia A.DC.	EN
466		Begonia ruschii L.Kollmann	CR
467		Begonia salesopolensis S.J.Gomes da Silva & Mamede	CR
468		Begonia santoslimae Brade	EN
469		Begonia scharffii Hook.	CR
470		Begonia smilacina A.DC.	EN
471		Begonia stenolepis L.B.Sm. & R.C.Sm.	EN
472		Begonia sylvatica Meisn. ex A.DC.	EN
473		Begonia toledoana Handro	EN
474		Begonia undulata Schott	EN
475		Begonia venosa Skan ex Hook.	CR
476		Begonia vicina Irmsch.	EN
		BERBERIDACEAE	
477		Berberis campos-portoi Brade	CR
478		Berberis kleinii Mattos	VU
		BIGNONIACEAE	
479		Adenocalymma dichilum A.H.Gentry	EN
480		Adenocalymma fruticosum A.H.Gentry	EN
481	*	Adenocalymma magnoalatum Scud.	EN
482	*	Adenocalymma ubatubense Assis & Semir	CR
483		Anemopaegma arvense (Vell.) Stellfeld ex de Souza	EN
484		Anemopaegma mirabile (Sandwith) A.H.Gentry	CR
485	*	Digomphia densicoma (Mart. ex DC.) Pilg.	VU
486		Fridericia crassa (Bureau & K.Schum.) L.G.Lohmann	VU
487		Handroanthus arianeae (A.H.Gentry) S.Grose	EN
488		Handroanthus riodocensis (A.H.Gentry) S.Grose	EN
489		Handroanthus spongiosus (Rizzini) S.Grose	EN
490	*	Jacaranda carajasensis A.H.Gentry	CR
491	*	Jacaranda crassifolia Morawetz	EN
492		Jacaranda egleri Sandwith	CR
493		Jacaranda grandifoliolata A.H.Gentry	EN
494	*	Jacaranda intricata A.H.Gentry & Morawetz	CR
495		Jacaranda microcalyx A.H.Gentry	EN
496	*	Jacaranda rugosa A.H.Gentry	EN
497		Paratecoma peroba (Record) Kuhlm.	EN
498		Pleonotoma bracteata A.H.Gentry	VU
499		Sparattosperma catingae A.H.Gentry	EN
500		Tabebuia cassinoides (Lam.) DC.	EN
501		Zeyheria tuberculosa (Vell.) Bureau ex Verl.	VU
		BLECHNACEAE	
502	*	Blechnum andinum (Baker) C.Chr.	CR
503		Blechnum heringeri Brade	VU
504	*	Blechnum sprucei C.Chr.	VU
505	*	Blechnum squamipes (Hieron.) M. Kessler & A.R. Sm.	EN
		BROMELIACEAE	
506		Aechmea alopecurus Mez	EN
507		Aechmea amicorum B.R. Silva & H. Luther	EN
508	*	Aechmea apocalyptica Reitz	VU
509		Aechmea azurea L.B.Sm.	VU
510		Aechmea bambusoides L.B.Sm. & Reitz	VU
511	*	Aechmea cariocae L.B.Sm.	EN
512		Aechmea castanea L.B.Sm.	EN
513		Aechmea depressa L.B.Sm.	EN
514		Aechmea echinata (Leme) Leme	EN
515		Aechmea fosteriana L.B.Sm.	EN
516		Aechmea gustavoi J.A.Siqueira & Leme	CR
517		Aechmea kertesziae Reitz	EN
518	*	Aechmea kleinii Reitz	EN
519		Aechmea macrochlamys L.B.Sm.	EN
520		Aechmea marginalis Leme & J.A.Siqueira	CR
521	*	Aechmea muricata (Arruda) L.B.Sm.	EN
522		Aechmea mutica L.B.Sm.	EN
523		Aechmea orlandiana L.B.Sm.	CR
524		Aechmea sphaerocephala Baker	EN
525		Aechmea triangularis L.B.Sm.	EN
526		Aechmea vanhoutteana (Van Houtte) Mez	VU
527	*	Aechmea werdermannii Harms	EN
528	*	Aechmea winkleri Reitz	CR
529		Alcantarea benzingii Leme	CR
530		Alcantarea duarteana (L.B.Sm.) J.R.Grant	EN
531		Alcantarea farneyi (Martinelli & A.F.Costa) J.R.Grant	CR
532		Alcantarea geniculata (Wawra) J.R.Grant	EN
533		Alcantarea glaziouana (Leme) J.R.Grant	EN
