key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,gadm,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,recordNumber,identifier,datasetName,locality,municipality,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,fieldNotes,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,geodeticDatum,elevation,elevationAccuracy,modified,language,ownerInstitutionCode,continent,institutionKey,collectionKey,habitat,dynamicProperties,samplingEffort,county,samplingProtocol,references,institutionID,verbatimEventDate,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,verbatimElevation,collectionID,individualCount,higherGeography,verbatimCoordinateSystem,georeferenceSources,georeferencedDate,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,georeferenceRemarks,identificationRemarks,identificationQualifier,fieldNumber,verbatimLocality,coordinateUncertaintyInMeters,accessRights,eventRemarks,taxonRemarks,higherClassification,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,previousIdentifications,vernacularName,nomenclaturalStatus,taxonID,bibliographicCitation,rights,establishmentMeans,typeStatus,typifiedName,organismID,locationID,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,locationRemarks,iucnRedListCategory,locationAccordingTo,verbatimTaxonRank,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.
1500373201,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,"incomis,diffown",2273e40d-26c2-4959-aea2-b6abcce16d09,04481953-6112-489f-bb8d-9703d787e3ea,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T15:06:13.699+00:00,2021-03-30T10:00:48.250+00:00,238,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,3795000,6,7707728,220,1370,5386,2977807,3795000,3795000,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema cochliacarpos,Abarema,cochliacarpos,SPECIES,ACCEPTED,2016-02-27T00:00:00,Rn,2016,2,27,2016-02-27T00:00:00,2021-03-30T10:00:48.250+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,FALSE,Magnoliopsida,BR,none,none,Brazil,ICN - Herbário do Instituto de Ciências Naturais,EG115,BRA:UFRGS:ICN:193162,ICN - Herbário do Instituto de Ciências Naturais,"BR 101, entre km 142 e 143, de Natal para João Pessoa, a 5km da entrada de Pipa, entrada à direita, aproximadamente 500m de estrada de chão, em borda da mata à direita.",São José de Mipibu,1500373201,ICN,BRA:UFRGS:ICN:193162,Collection,193162,"Guerra, E; Lima, JR; Lima, IB",NA,UFRGS,NA,"Árvore jovem, aprox. 1,5 m de altura (outros indivíduos próximos estéreis com até 15 m de altura).; Borda de mata, divisa com plantação de cana-de-açúcar.","Guerra, E",Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,2021-02-08T15:41:17.000+00:00,pt,Universidade Federal do Rio Grande do Sul,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500373204,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,"incomis,diffown",2273e40d-26c2-4959-aea2-b6abcce16d09,04481953-6112-489f-bb8d-9703d787e3ea,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T15:06:13.699+00:00,2021-03-30T10:00:48.290+00:00,238,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,3795000,6,7707728,220,1370,5386,2977807,3795000,3795000,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema cochliacarpos,Abarema,cochliacarpos,SPECIES,ACCEPTED,2016-02-28T00:00:00,Pb,2016,2,28,2016-02-28T00:00:00,2021-03-30T10:00:48.290+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,FALSE,Magnoliopsida,BR,none,none,Brazil,ICN - Herbário do Instituto de Ciências Naturais,EG116,BRA:UFRGS:ICN:193163,ICN - Herbário do Instituto de Ciências Naturais,Bairro Bancários.,João Pessoa,1500373204,ICN,BRA:UFRGS:ICN:193163,Collection,193163,"Guerra, E; Lima, JR; Lima, IB; Queiroz, RT",NA,UFRGS,NA,"Árvore, aprox. 5 m de altura. Frutos senescentes.; Terreno em área antropizada.","Guerra, E",Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,2021-02-08T15:41:17.000+00:00,pt,Universidade Federal do Rio Grande do Sul,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500373246,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,"incomis,diffown",2273e40d-26c2-4959-aea2-b6abcce16d09,04481953-6112-489f-bb8d-9703d787e3ea,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T15:06:13.699+00:00,2021-03-30T10:00:48.298+00:00,238,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,3795000,6,7707728,220,1370,5386,2977807,3795000,3795000,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema cochliacarpos,Abarema,cochliacarpos,SPECIES,ACCEPTED,2016-02-28T00:00:00,Pb,2016,2,28,2016-02-28T00:00:00,2021-03-30T10:00:48.298+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,FALSE,Magnoliopsida,BR,none,none,Brazil,ICN - Herbário do Instituto de Ciências Naturais,EG119,BRA:UFRGS:ICN:193166,ICN - Herbário do Instituto de Ciências Naturais,"Tambaba, nas bordas das estradas internas do loteamento.",Conde,1500373246,ICN,BRA:UFRGS:ICN:193166,Collection,193166,"Guerra, E; Lima, JR; Lima, IB; Queiroz, RT",NA,UFRGS,NA,"Árvore, aprox. 3 m de altura. Caule com marcas de raspagem. Folíolos e foliólulos com variação no tamanho e quantidade. Populações agrupadas.; Mata de tabuleiro, borda de mata.","Guerra, E",Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,2021-02-08T15:41:17.000+00:00,pt,Universidade Federal do Rio Grande do Sul,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500373247,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,"incomis,diffown",2273e40d-26c2-4959-aea2-b6abcce16d09,04481953-6112-489f-bb8d-9703d787e3ea,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T15:06:13.699+00:00,2021-03-30T10:00:48.273+00:00,238,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,3795000,6,7707728,220,1370,5386,2977807,3795000,3795000,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema cochliacarpos,Abarema,cochliacarpos,SPECIES,ACCEPTED,2016-02-28T00:00:00,Pb,2016,2,28,2016-02-28T00:00:00,2021-03-30T10:00:48.273+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,FALSE,Magnoliopsida,BR,none,none,Brazil,ICN - Herbário do Instituto de Ciências Naturais,EG117,BRA:UFRGS:ICN:193164,ICN - Herbário do Instituto de Ciências Naturais,"Parque dos Sonhos, borda de estrada.",João Pessoa,1500373247,ICN,BRA:UFRGS:ICN:193164,Collection,193164,"Guerra, E; Lima, JR; Lima, IB; Queiroz, RT",NA,UFRGS,NA,"Árvore, aprox. 3 m de altura. Variação no tamanho, formato e quantidade de folíolos e foliólulos. Troncos com muitas cicatrizes de raspagem para uso medicinal. Vários indivíduos agrupados.; Borda de mata de tabuleiro.","Guerra, E",Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,2021-02-08T15:41:17.000+00:00,pt,Universidade Federal do Rio Grande do Sul,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500373253,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,"incomis,diffown",2273e40d-26c2-4959-aea2-b6abcce16d09,04481953-6112-489f-bb8d-9703d787e3ea,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T15:06:13.699+00:00,2021-03-30T10:00:48.310+00:00,238,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,3795000,6,7707728,220,1370,5386,2977807,3795000,3795000,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema cochliacarpos,Abarema,cochliacarpos,SPECIES,ACCEPTED,2016-02-28T00:00:00,Pb,2016,2,28,2016-02-28T00:00:00,2021-03-30T10:00:48.310+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,FALSE,Magnoliopsida,BR,none,none,Brazil,ICN - Herbário do Instituto de Ciências Naturais,EG118,BRA:UFRGS:ICN:193165,ICN - Herbário do Instituto de Ciências Naturais,"Entre João Pessoa e Coqueirinhos, borda de estrada.",João Pessoa,1500373253,ICN,BRA:UFRGS:ICN:193165,Collection,193165,"Guerra, E; Lima, JR; Lima, IB; Queiroz, RT",NA,UFRGS,NA,"Árvore, aprox. 3 m de altura. Caule delgado com cicatrizes de corte para uso medicinal.; Borda de mata de tabuleiro.","Guerra, E",Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,2021-02-08T15:41:17.000+00:00,pt,Universidade Federal do Rio Grande do Sul,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1586074109,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,"ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20.783+00:00,2021-04-06T14:39:35.885+00:00,343,838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,3795000,6,7707728,220,1370,5386,2977807,3795000,3795000,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema cochliacarpos,Abarema,cochliacarpos,SPECIES,ACCEPTED,2016-02-28T00:00:00,Paraíba,2016,2,28,2016-02-28T00:00:00,2021-04-06T14:39:35.885+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,none,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,117,urn:catalog:JBRJ:RB:1348874,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"Parque dos Sonhos, borda de estrada",João Pessoa,1586074109,RB,urn:catalog:JBRJ:RB:1348874,Physical Object,RB01348874,E. Guerra; L.R. Lima; I.B. Lima; R.T. Queiroz,RB 741395,JBRJ,Borda de mata de tabuleiro,NA,E. Guerra,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1586074153,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,"ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20.783+00:00,2021-04-06T14:39:23.856+00:00,343,838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,3795000,6,7707728,220,1370,5386,2977807,3795000,3795000,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema cochliacarpos,Abarema,cochliacarpos,SPECIES,ACCEPTED,2016-02-28T00:00:00,Paraíba,2016,2,28,2016-02-28T00:00:00,2021-04-06T14:39:23.856+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,none,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,118,urn:catalog:JBRJ:RB:1348880,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"Entre João Pessoa e Coqueirinhos, borda de estrada",João Pessoa,1586074153,RB,urn:catalog:JBRJ:RB:1348880,Physical Object,RB01348880,E. Guerra; J.R. Lima; I.B. Lima; R.T. Queiroz,RB 741397,JBRJ,Borda de mata de tabuleiro,NA,E. Guerra,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658342499,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,"ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20.783+00:00,2021-04-06T14:39:24.075+00:00,343,838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,3795000,6,7707728,220,1370,5386,2977807,3795000,3795000,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema cochliacarpos,Abarema,cochliacarpos,SPECIES,ACCEPTED,2016-02-28T00:00:00,Paraíba,2016,2,28,2016-02-28T00:00:00,2021-04-06T14:39:24.075+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,none,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,119,urn:catalog:JBRJ:RB:1369912,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"Tambaba, nas bordas das estradas internas do loteamento",Conde,1658342499,RB,urn:catalog:JBRJ:RB:1369912,Physical Object,RB01369912,E. Guerra; L.R. Lima; I.B. Lima; R.T. Queiroz,RB 748333,JBRJ,"Mata de tabuleiro, borda de mata",NA,E. Guerra,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2521078630,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,"colmafu,inmano",1e0f3d99-eb02-4806-b6a4-e903568129ec,b7ea834f-8d60-40ea-ab2c-5057000f0afd,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:27:34.583+00:00,2021-04-08T12:27:54.652+00:00,257,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,3795000,6,7707728,220,1370,5386,2977807,3795000,3795000,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema cochliacarpos,Abarema,cochliacarpos,SPECIES,ACCEPTED,2016-02-28T00:00:00,Paraíba,2016,2,28,2016-02-28T00:00:00,2021-04-08T12:27:54.652+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,FALSE,Magnoliopsida,BR,none,none,Brazil,UFP - Herbário UFP - Geraldo Mariz,118,BRA:UFPE:UFP:85603,UFP - Herbário UFP - Geraldo Mariz,NA,João Pessoa,2521078630,UFP,BRA:UFPE:UFP:85603,Collection,85603,"Guerra, E; Lima, JR; Lima, IB; Queiroz, RT",NA,UFPE,NA,"Borda de mata de tabuleiro. Árvore, aprox. 3m de altura. Caule delgado com cicatrizes de corte para uso medicinal.","Guerra, E",Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,2021-03-01T14:53:56.000+00:00,pt,Universidade Federal de Pernambuco,NA,NA,95fa703f-a328-45a6-8ead-e4fa7042ef2d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2812932404,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,"incomis,diffown",c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7,f4cf14c8-58db-4947-a93c-e43f2b7fe171,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:26:22.944+00:00,2021-04-08T12:26:47.437+00:00,258,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,3795000,6,7707728,220,1370,5386,2977807,3795000,3795000,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema cochliacarpos,Abarema,cochliacarpos,SPECIES,ACCEPTED,2016-02-28T00:00:00,Paraíba,2016,2,28,2016-02-28T00:00:00,2021-04-08T12:26:47.437+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,FALSE,Magnoliopsida,BR,none,none,Brazil,JPB - Herbário Lauro Pires Xavier,117,BRA:UFPB:JPB:64983,JPB - Herbário Lauro Pires Xavier,"Parque dos Sonhos, Borda de estrada",João Pessoa,2812932404,JPB,BRA:UFPB:JPB:64983,Collection,64983,"Guerra, E; Lima, JR; Lima, IB; Queiroz, RT",NA,UFPB,NA,"; HABITAT: Borda de mata de tabuleiro; DESC: Árvore, aprox. 3 m de alt. Variação no tamanho, formato e quantidade de folíolos e foliólulos. Troncos com muitas cicatrizes de raspagem para uso medicinal. Vários indivíduos agrupados.","Guerra, E",Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,2020-06-12T13:09:31.000+00:00,pt,Universidade Federal da Paraíba,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2812932405,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,"incomis,diffown",c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7,f4cf14c8-58db-4947-a93c-e43f2b7fe171,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:26:22.944+00:00,2021-04-08T12:26:47.421+00:00,258,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,3795000,6,7707728,220,1370,5386,2977807,3795000,3795000,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema cochliacarpos,Abarema,cochliacarpos,SPECIES,ACCEPTED,2016-02-28T00:00:00,Paraíba,2016,2,28,2016-02-28T00:00:00,2021-04-08T12:26:47.421+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,FALSE,Magnoliopsida,BR,none,none,Brazil,JPB - Herbário Lauro Pires Xavier,119,BRA:UFPB:JPB:64981,JPB - Herbário Lauro Pires Xavier,"Tambaba, Nas bordas das estradas internas do loteamento",Conde,2812932405,JPB,BRA:UFPB:JPB:64981,Collection,64981,"Guerra, E; Lima, JR; Lima, IB; Queiroz, RT",NA,UFPB,NA,"; HABITAT: Mata de tabuleiro; DESC: Árvore, aprox. 3 m de alt. Caule com marcas de raspagem. Folíolos e foliólulos com variação no tamanho e quantidade. Populações agrupadas, borda de mata","Guerra, E",Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,2020-06-12T13:09:31.000+00:00,pt,Universidade Federal da Paraíba,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2812932412,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,"incomis,diffown",c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7,f4cf14c8-58db-4947-a93c-e43f2b7fe171,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:26:22.944+00:00,2021-04-08T12:26:47.440+00:00,258,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,3795000,6,7707728,220,1370,5386,2977807,3795000,3795000,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema cochliacarpos,Abarema,cochliacarpos,SPECIES,ACCEPTED,2013-02-28T00:00:00,Paraíba,2016,2,28,2016-02-28T00:00:00,2021-04-08T12:26:47.440+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,FALSE,Magnoliopsida,BR,none,none,Brazil,JPB - Herbário Lauro Pires Xavier,118,BRA:UFPB:JPB:64979,JPB - Herbário Lauro Pires Xavier,"Entre João Pessoa e Coqueirinhos, Borda da estrada",João Pessoa,2812932412,JPB,BRA:UFPB:JPB:64979,Collection,64979,"Guerra, E; Lima, JR; Lima, IB; Queiroz, RT",NA,UFPB,NA,"; HABITAT: Borda de mata de tabuleiro; DESC: Árvore aprox. 3m alt., caule delgado com cicatrizes de corte para uso medicinal","Guerra, E",Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,2020-06-12T13:09:31.000+00:00,pt,Universidade Federal da Paraíba,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1324953587,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,"gass84,incomis,inmafu",5b5cf455-a448-4c0a-aecd-3e0956f27f10,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:31:07.800+00:00,2021-04-08T12:33:37.533+00:00,245,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,3795000,6,7707728,220,1370,5386,2977807,3795000,3795000,Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema cochliacarpos,Abarema,cochliacarpos,SPECIES,ACCEPTED,2016-04-01T00:00:00,Bahia,2016,3,12,2016-03-12T00:00:00,2021-04-08T12:33:37.533+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,ALCB - Herbário Alexandre Leal Costa,24381,BRA:UFBA:ALCB:123371,ALCB - Herbário Alexandre Leal Costa,Ponto nº 8. Rio Tijuco.,Wagner,1324953587,ALCB,BRA:UFBA:ALCB:123371,Collection,123371,"Guedes, ML; Alunos de Botânica BIOC05",NA,Universidade Federal da Bahia,NA,"de ca 3 m de altura. Folíolos cartáceos, discolores. Frutos passados vermelhos, sementes alvo-azuladas.","Guedes, ML",Abarema cochliacarpos (Gomes) Barneby & J.W.Grimes,-12,-41,WGS84,600,0,2019-10-09T14:14:58.000+00:00,pt,Universidade Federal da Bahia,SOUTH_AMERICA,8f1981fb-b637-47fd-9691-3d12be40d051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
